Gender,Experience_Years,Skill_Score,Hired
0,3,78,0
0,2,52,0
0,5,61,0
1,6,75,1
1,7,65,0
1,4,86,1
0,7,71,1
1,8,78,1
1,1,63,0
0,6,77,1
0,8,54,0
1,5,96,1
1,4,98,1
0,2,79,0
1,6,95,1
1,6,54,0
0,1,61,0
1,9,65,1
0,6,75,1
0,3,75,0
1,4,97,1
0,4,70,0
1,3,88,1
0,3,85,0
0,3,82,0
0,4,79,0
0,7,86,1
0,4,72,0
1,9,59,1
1,1,54,0
0,8,85,1
0,7,83,1
0,2,80,0
0,8,59,0
1,1,68,0
1,9,81,1
1,9,50,0
1,2,54,0
1,7,94,1
0,3,53,0
0,7,65,0
1,9,73,1
0,4,65,0
0,1,51,0
1,2,98,1
1,1,77,0
0,5,81,1
0,5,76,1
1,7,69,1
0,9,73,1
1,9,61,1
1,3,99,1
0,3,84,0
1,3,82,0
1,4,82,1
0,8,92,1
1,6,86,1
0,8,61,1
1,1,52,0
0,8,50,0
1,4,82,1
0,1,89,0
0,8,59,0
0,4,92,1
0,6,93,1
1,8,78,1
0,4,62,0
1,3,61,0
0,9,80,1
1,3,95,1
0,9,51,0
1,2,99,1
1,2,84,0
0,2,72,0
1,6,66,0
1,3,75,0
0,9,57,1
1,4,78,0
1,1,75,0
1,4,59,0
0,1,75,0
0,5,83,1
0,4,90,1
1,8,56,0
1,8,53,0
0,7,99,1
1,3,94,1
0,1,60,0
1,1,78,0
0,3,85,0
0,6,74,1
1,7,70,1
1,6,85,1
0,6,59,0
0,6,86,1
1,3,58,0
1,6,73,1
0,8,84,1
0,2,98,1
1,5,84,1
0,1,97,1
0,1,85,0
1,5,67,0
1,3,98,1
1,4,88,1
1,3,81,0
0,1,73,0
0,1,72,0
1,5,81,1
1,6,86,1
1,3,61,0
0,9,98,1
1,5,62,0
1,8,72,1
0,1,74,0
1,5,84,1
0,3,90,1
0,1,79,0
1,4,66,0
0,5,98,1
0,7,69,1
1,1,97,1
1,3,74,0
1,2,71,0
0,9,62,1
0,6,68,0
1,3,98,1
1,8,85,1
0,8,61,1
0,2,90,0
1,6,68,0
0,7,61,0
0,2,58,0
1,2,56,0
0,1,77,0
1,8,63,1
0,1,80,0
1,9,68,1
0,6,96,1
1,7,65,0
1,7,54,0
1,3,84,0
1,2,61,0
0,9,74,1
0,8,70,1
0,7,85,1
0,9,72,1
1,4,65,0
0,4,88,1
0,1,94,0
1,8,91,1
1,3,88,1
0,7,63,0
0,2,80,0
0,2,54,0
0,7,84,1
1,6,72,1
1,3,78,0
0,9,92,1
0,6,60,0
1,6,67,0
1,1,96,1
1,4,61,0
1,6,58,0
0,6,59,0
0,5,93,1
1,1,66,0
0,8,87,1
1,5,56,0
0,5,95,1
0,7,62,0
0,4,89,1
0,6,91,1
0,4,58,0
1,3,99,1
1,7,76,1
1,8,51,0
0,4,54,0
1,2,78,0
1,3,86,1
0,1,87,0
0,8,68,1
1,3,57,0
1,7,97,1
1,5,94,1
1,5,50,0
0,7,71,1
1,9,66,1
0,5,56,0
0,1,74,0
1,1,94,0
1,2,53,0
0,6,85,1
1,9,55,0
0,8,80,1
1,5,68,0
0,1,93,0
0,7,88,1
1,5,76,1
1,6,59,0
